10	-52	-23	75	52	35	4	-19	90	20	78	-47	10	33	-89	-37
95	-42	65	-54	9	71	-37	14	-29	-45	16	19	60	-59	64	-14
100	-60	17	-45	13	-20	11	-40	-38	46	23	87	69	-91	71	-83
-66	-49	71	-23	67	-62	-23	59	92	-62	-60	23	40	69	30	38
-5	44	-20	-9	-67	31	-34	71	24	38	-96	79	84	53	-2	86
-57	-50	75	-93	52	-73	63	-56	-15	-21	-76	97	-64	-60	-11	-12
-87	92	-54	98	32	-93	19	54	-32	-99	95	-17	-26	13	68	-86
-71	26	70	-6	-7	24	-76	-85	91	76	-73	34	-54	18	49	88
56	-30	-87	-96	-41	-38	96	40	-19	-14	-50	78	-91	61	-49	-26
15	-73	52	-21	-8	32	-75	-53	-31	-82	22	-38	61	-98	71	-52
-21	-86	-58	-62	-62	-61	-40	-100	-98	-61	-28	16	65	-76	100	-32
40	-50	-97	-30	-23	8	75	-24	23	2	-47	-42	65	25	-68	67
48	21	25	-63	-68	23	22	-92	-6	16	-35	42	-75	28	73	45
15	95	3	82	76	-65	72	-66	-99	-35	-29	42	-40	47	57	84
12	-84	80	-48	-75	9	53	100	23	-46	78	64	-63	78	-87	40
-84	-65	26	21	-77	-5	-54	-91	-46	87	47	55	-90	-11	53	-99
56	37	-100	-35	78	-56	34	33	-78	-96	84	77	6	22	44	84
29	37	-70	-61	-99	-65	54	60	-29	14	65	-6	-61	-98	18	-98
-93	76	-62	34	-85	85	-85	49	41	81	66	-1	-73	-83	-14	54
-61	53	-90	75	-16	-92	46	96	4	-34	-3	-34	1	64	-83	-10
4	-46	-53	-31	7	-34	-53	1	-90	-37	-20	96	-28	62	11	28
-57	2	-66	-38	-21	4	20	19	68	10	-82	63	-59	56	8	-69
-3	-94	62	29	-69	-90	-89	19	53	73	-59	2	-5	61	42	-60
-8	75	-11	-50	-25	-80	-29	-32	-91	-38	-6	-59	83	15	66	55
10	-34	1	-34	-68	6	-95	-81	47	33	-38	96	10	85	-100	-2
-42	-44	91	63	-17	39	-51	64	-75	6	-27	69	28	65	-35	-38
37	80	67	18	-49	28	41	-32	-59	-17	97	-31	-60	7	90	-60
95	94	-2	23	-43	-32	-7	-89	80	-6	90	-75	96	-14	-33	-15
-78	84	0	10	-94	-6	-91	-93	-81	-89	-95	93	-83	-18	33	79
52	-22	43	11	5	4	-42	-63	72	-5	26	-60	8	-1	-60	63
69	60	-20	-99	59	-5	88	-25	-82	19	67	-85	6	-71	-51	21
-50	-71	-16	-47	16	-84	-4	-15	-32	83	-50	-39	45	65	-74	-45
-42	-49	84	12	75	74	-68	-92	-67	25	-34	-79	90	14	-55	14
-37	-60	65	-65	-78	46	-60	-40	-81	45	-2	91	61	-19	-81	-74
82	-3	-43	-96	11	-6	17	-40	-58	-85	85	-39	13	41	-2	-36
80	9	98	86	90	-7	14	40	-5	77	-79	-1	-61	20	38	40
4	-34	-86	-10	-84	53	-80	36	72	-50	-58	-92	70	100	15	6
-12	34	-10	2	-91	-62	-14	67	-79	-52	-81	72	51	-11	-95	84
-26	-42	-17	26	-90	-51	13	-82	63	-87	68	-2	-55	80	-89	61
-3	32	91	-76	-64	48	-55	17	35	45	33	24	28	-6	2	45
85	-20	4	79	-71	-46	26	-41	97	43	18	46	-69	87	54	80
-61	-89	-41	62	1	-23	-91	-5	-47	-75	-58	-100	34	42	51	-87
23	94	21	30	-22	6	52	11	-24	91	-81	20	-27	-45	60	-8
50	86	34	-59	86	66	51	-33	46	-91	-85	-29	-65	-67	3	-40
-27	-94	-40	48	-21	95	21	-70	82	98	27	-6	9	77	-34	-16
-4	34	2	78	75	88	52	-77	40	-39	-33	-93	-93	36	-10	-22
24	86	-76	91	-40	90	57	78	-3	99	64	2	-58	90	72	53
56	44	15	-38	35	-34	65	70	-48	-84	52	-86	-25	76	85	-83
23	48	3	-7	-65	35	24	0	99	10	-72	-41	20	65	-62	-27
-54	35	-32	-14	77	75	36	-81	-6	3	-75	-100	-23	16	-59	-93
-57	2	-41	-52	-24	13	-3	17	-46	9	-99	64	42	86	63	59
-58	-14	-73	60	-85	-67	9	-80	79	20	12	-42	-81	29	-75	54
18	-41	-6	78	46	-8	-26	82	-100	-100	80	-76	-99	-56	-46	75
-62	64	-15	-29	35	86	65	100	60	3	79	-70	-93	-4	-53	-64
90	-25	15	-85	74	-9	71	-53	-97	28	0	75	-73	-73	-79	1
38	49	-20	-65	-85	42	82	50	-60	-1	66	4	24	12	-57	-73
34	24	-11	31	50	-44	-32	-61	-8	-100	-91	33	65	76	31	-63
-57	-82	-53	-6	55	32	-31	-96	-38	31	-24	-82	46	-89	62	31
-52	-17	-10	-78	88	-15	-75	33	38	-80	46	-3	24	40	-17	-68
-43	51	2	-86	18	-12	50	-46	42	-23	-43	-2	9	-78	-81	-4
94	-90	64	-27	-16	-25	-55	89	32	39	-94	-52	88	74	68	33
-13	65	48	6	-65	-6	-9	-95	79	9	16	-94	4	64	10	66
-6	-23	65	-67	60	86	5	18	-80	7	79	42	73	-76	38	-83
25	76	57	14	-49	-99	78	-15	-38	48	-36	74	59	88	-49	-86
-69	94	38	-50	-53	-45	26	35	47	29	-52	62	73	-95	57	-96
-69	43	15	66	-98	-98	87	-79	-59	6	-30	-22	-32	-84	81	-73
-52	-55	19	57	-82	90	-12	15	-35	-35	95	-25	92	85	-55	-18
-85	-84	-14	-98	-36	59	21	-51	-38	72	-51	-63	24	-83	-39	31
70	4	-44	-99	83	-54	44	-11	-27	-17	-90	-44	94	4	15	6
86	92	93	-12	39	11	58	56	-5	91	-98	-78	12	68	80	-74
9	80	-23	-53	-52	91	28	31	-22	-68	81	-43	65	-42	4	-27
29	-26	37	27	0	39	24	-53	-32	56	0	-35	-77	-10	46	13
22	-62	88	42	44	-92	4	-27	57	55	-69	-52	-97	38	12	62
86	-80	84	56	-54	-40	57	75	2	82	23	97	87	-92	78	23
-78	-99	45	-67	27	-29	48	-68	19	-38	48	-64	-88	-19	93	51
-44	-59	4	-91	86	73	-75	35	51	-11	-51	16	62	-8	69	56
86	-56	17	17	73	8	50	46	3	84	47	-68	-9	6	-98	-56
-3	-81	73	-1	33	-100	3	46	-32	64	-25	71	54	-19	84	29
68	24	55	68	-12	-8	-3	-38	75	44	-95	-64	39	-83	49	69
93	-58	-84	-100	89	-2	-19	-79	-90	42	12	52	80	6	-21	-77
-92	62	63	99	43	66	-69	-15	-14	54	59	-49	73	49	43	-62
-79	23	70	-79	-58	-45	-20	42	56	-99	82	-71	37	-16	71	89
66	16	-70	-73	-53	-20	-8	5	-78	-33	-75	96	52	-88	93	64
-77	-61	2	77	-8	-39	49	-13	-64	7	-78	48	-15	-31	47	-32
-58	39	-35	8	77	-53	-10	-75	71	-98	29	37	47	71	-59	-66
9	-61	20	-58	61	27	-24	56	45	-37	-83	-51	-73	53	6	75
-30	-81	-75	-63	63	-64	4	-22	99	71	67	-40	97	-61	68	-69
-55	56	-81	-12	-21	64	5	2	-85	25	54	60	93	-32	100	69
73	-29	-43	55	75	-66	-77	-55	50	-65	-91	-27	-74	76	-50	58
-9	9	25	-94	-2	-95	81	-89	-77	62	-61	29	74	-56	-50	-32
52	92	-33	-68	62	-38	-81	22	-8	-50	-8	-69	-51	-72	59	92
19	-79	38	7	-89	44	-91	-40	49	-1	-24	-16	-36	-96	67	-8
45	69	15	28	-15	0	96	61	65	-27	-85	-46	81	-77	-64	-96
-25	-45	22	73	-7	56	-51	8	69	14	79	42	-93	-82	63	90
-23	44	-43	58	-97	29	-88	-12	90	18	-36	98	62	66	16	-36
-66	-12	71	-18	-31	76	-32	9	-71	-85	-63	-31	36	-81	78	50
-95	-39	-15	-54	22	-4	21	-77	68	-23	28	52	-27	-17	-63	3
-99	-96	-31	72	75	-86	-22	-2	-73	70	90	56	-71	-94	-54	51
37	-34	56	-28	53	-90	-40	-37	-4	35	-34	-35	-21	71	9	23
34	65	89	74	-85	60	-22	-34	27	-9	-23	-26	-44	-92	-15	-43
-50	76	-26	22	-96	-98	-45	-8	50	9	98	73	-66	7	97	-25
71	97	-40	43	51	-97	55	-20	-90	98	16	-3	-51	55	-100	37
-44	42	23	67	-31	86	56	36	72	-81	18	65	-99	-21	-13	56
39	65	72	57	-29	64	-53	60	11	44	4	-83	69	23	-91	28
38	59	-19	-99	84	-63	-56	-81	5	5	67	1	79	-35	92	-52
-83	-48	9	10	61	-47	-2	-85	-28	34	8	53	-94	7	62	-88
-24	-85	-18	-41	54	65	-71	-79	-89	-18	74	-78	-50	51	-63	-67
-31	-83	89	56	-26	-26	-56	78	-9	61	18	-39	80	15	-5	-76
-97	67	54	-46	-4	29	-58	-20	-90	-96	-89	55	-66	70	56	-93
-19	-54	81	-56	-87	45	76	74	-15	-77	62	-65	-11	-25	-74	36
36	22	64	-10	61	-80	-83	-14	-36	-95	84	65	-84	40	32	-64
35	46	-25	44	65	-51	62	-93	57	-82	20	-65	-9	66	53	39
73	-83	85	-47	7	37	-50	-50	-3	-87	50	-54	-7	76	51	-27
0	10	-35	-59	-16	94	-12	-78	82	61	-19	80	-74	2	55	4
-28	70	53	1	-18	56	35	-49	8	-72	-77	-67	39	-13	55	-75
-89	-24	-47	69	-9	-46	-84	56	-64	-55	-81	40	81	-100	-6	21
75	17	57	73	-18	-14	4	-62	-95	68	-8	-36	-25	33	86	-28
31	-57	99	-51	-81	18	-61	66	71	-48	39	70	32	-78	-89	50
53	-85	-90	73	19	-30	-50	41	-85	27	-47	-40	72	-31	68	-24
-29	65	84	16	-18	-76	-6	92	34	-45	98	-77	-75	-48	45	47
-14	-62	-71	59	-60	41	74	-53	-59	42	-31	-46	96	-86	43	41
98	75	94	-21	-59	94	87	4	-18	-41	95	32	-66	-53	-63	-18
-15	-84	90	73	-67	40	14	-97	68	-64	-52	51	-95	67	-91	53
68	92	0	-85	29	-94	72	-65	-85	-74	39	52	-76	-24	-68	-40
-80	-99	-23	-65	-38	-10	68	65	-87	76	-31	67	-82	-46	-69	52
-85	64	-57	-77	-74	-28	-7	12	13	53	-25	85	34	-73	-38	-33
1	39	-47	57	-98	98	9	-23	67	88	-6	-29	-18	-79	-31	53
25	-89	7	16	-22	-61	56	-98	75	46	-30	49	-64	21	62	79
19	-99	46	-10	40	-18	63	88	86	-67	17	20	-32	46	79	10
-77	-94	7	-84	49	-44	-7	-70	-87	80	-28	-63	-54	87	60	-60
14	10	82	61	-47	15	-24	-28	-12	8	25	84	-92	30	79	-96
78	-67	58	-20	-52	-23	99	-70	-72	14	19	24	40	-23	61	-29
-43	-38	-59	-18	-78	78	-14	-70	100	72	91	52	-89	52	-73	68
-53	28	-40	97	-16	64	-11	-40	-10	-44	-47	-27	73	43	89	-27
39	63	80	-67	-15	-20	-6	-95	-85	-18	100	-48	76	40	-61	93
-93	97	-20	-81	-53	-98	84	97	-39	-22	12	-43	99	-63	-69	3
44	-59	85	-53	47	92	-28	-24	-20	-18	74	-49	-16	93	-52	-29
-27	-12	61	63	98	98	68	-43	-95	55	-23	59	-30	48	-60	-89
72	57	-30	88	11	-25	-60	-67	87	-14	-97	86	26	-17	-16	-51
-2	-88	-95	-88	3	18	95	68	34	65	59	91	-26	-27	-74	44
19	88	31	6	-6	30	-3	-75	78	48	74	-45	-27	-93	88	-7
-18	69	-86	57	81	47	-6	98	0	24	70	-81	-25	96	98	91
-17	66	24	-39	-96	55	-84	-7	-94	69	46	-71	-34	-55	-7	59
3	98	46	17	-47	-34	-93	82	-44	-10	65	-82	-52	66	34	-23
-9	-26	73	-8	-50	19	43	23	9	44	-64	94	45	-10	-5	0
-89	38	0	70	-16	32	8	11	51	-68	29	-11	65	-13	14	-94
-66	-53	0	58	-38	-88	25	-84	17	-29	-78	58	-59	-53	-46	-85
-14	48	66	47	-17	75	-70	-73	-10	-48	69	74	30	93	-48	33
100	-92	37	89	-34	22	-10	-1	24	60	86	84	97	72	83	21
-19	-89	-61	15	-29	76	71	-70	-24	10	43	-92	37	95	54	-31
-84	25	-98	72	-13	5	-26	34	-49	-20	25	-65	-7	35	-31	-97
39	24	-98	-32	27	-76	-21	0	16	-81	16	-23	82	-46	67	71
29	-83	-43	20	-19	77	-38	66	-37	2	-7	-79	-67	62	57	31
73	10	56	73	10	11	-27	88	41	27	-19	-22	88	-46	96	-72
11	96	-12	-2	-92	-83	-7	18	-98	26	-84	-22	-82	28	33	40
-81	43	-85	-96	-80	-60	58	-30	-63	7	80	34	94	82	-89	-73
-13	-95	-77	-35	41	31	-25	3	61	-94	77	-19	45	-83	-16	91
-22	-8	93	-96	2	39	55	75	-47	-16	97	-22	-76	-90	-71	-69
59	71	-24	-64	-26	31	-98	-36	84	-59	22	23	-31	29	30	63
58	13	73	99	-22	-74	-49	47	41	-12	29	-9	-62	46	-13	100
31	-49	47	36	-8	-45	73	50	-18	65	11	-2	-27	83	72	76
-12	34	-16	-32	66	-87	56	41	50	-76	80	-89	85	-50	-84	86
60	63	-57	-14	62	-11	-86	-91	-97	36	-20	-9	99	-26	-57	-81
20	34	-15	-49	48	23	-97	43	-3	28	-78	39	30	-41	-49	-45
68	-76	-54	51	76	70	-68	-97	-36	-60	-37	15	-39	5	-16	-91
-65	38	-44	-9	24	67	68	29	80	-26	72	7	-11	13	98	97
-18	89	26	-29	81	11	-39	36	-31	37	59	38	-30	-6	-86	35
-70	53	5	43	-45	60	34	-32	73	-26	-91	-79	83	1	19	-25
7	-2	-44	88	87	63	15	-99	-40	85	50	-98	45	8	-65	-58
-22	-97	26	85	1	-44	-1	23	-24	-71	-66	14	-22	-93	-47	-29
56	-58	30	-59	-74	20	98	-29	36	69	41	51	59	-2	63	79
53	-16	-6	-34	-27	-6	25	-48	96	-66	-100	-2	-77	-1	2	-5
24	14	25	-75	-41	-70	1	39	-24	-15	13	-18	41	-79	-92	-54
8	-39	-74	-71	22	-35	33	-41	19	-98	44	18	-84	-67	-24	-25
67	-31	10	54	86	22	-52	-96	88	90	-47	74	7	-79	-39	-84
17	54	43	13	-18	62	-8	-22	42	-56	16	-49	-11	49	99	-6
92	33	-15	65	22	0	-80	-51	-47	-93	70	-72	-98	12	-19	86
-5	-16	-96	14	3	99	-57	89	42	-40	-23	-56	-54	-65	-82	-41
37	-69	-22	49	64	-83	-100	80	-98	-41	-13	-45	-91	-44	-66	-86
-33	23	-12	57	-11	-1	64	-22	-89	-17	27	78	65	77	49	20
90	-87	-3	-29	77	65	-15	34	91	81	-33	-21	30	-51	-64	-34
-60	-36	19	55	-77	-95	39	75	19	-96	-68	-4	-12	-16	30	-83
55	23	57	-20	-23	56	21	-62	97	-44	-46	0	100	-50	81	-55
-79	-68	78	-47	9	76	-29	-31	27	91	-14	-8	31	-80	79	-14
-17	-41	70	-63	48	89	18	15	-22	-2	26	93	85	-64	8	-4
-8	-62	32	-29	77	14	-35	-2	12	-93	-1	-81	13	43	56	73
17	-73	69	-68	-49	8	100	-95	87	14	63	66	-50	-39	-25	-69
-37	6	83	-73	24	18	-52	-27	15	22	74	-92	-94	33	18	49
-66	-100	-90	-88	-30	42	83	-31	-50	-64	-99	-19	22	35	-48	-20
94	83	61	-64	-77	37	96	12	-91	-15	-22	74	83	49	36	0
-47	-2	88	-59	43	-39	13	59	55	-79	-19	39	-100	-33	37	45
8	33	-29	-98	-1	10	20	41	82	90	23	95	-73	-56	50	-91
-13	-90	55	2	71	-32	-91	-85	-1	-78	75	-50	-33	-75	88	-52
-14	-100	-5	49	-69	-45	2	80	-69	-51	2	-39	-65	30	-83	-93
71	-13	-58	-67	30	-18	-25	-75	-8	-59	-61	-69	23	33	-49	26
73	78	-48	1	2	37	60	86	-97	-71	32	43	-87	-72	-72	-57
-95	-34	79	58	94	-68	-48	71	94	32	47	22	-50	-5	-91	-70
83	47	-46	63	-94	-45	84	55	21	-7	79	55	-4	70	-9	-28
-41	-28	31	94	-24	20	-78	-38	76	-36	53	16	90	-63	-21	98
88	64	76	-25	-53	60	-80	-91	-86	-58	-30	82	-13	-60	19	-79
99	8	-25	68	79	11	14	40	-82	17	20	-20	-24	49	-26	-45
-7	-34	-100	88	81	-29	26	99	-6	-8	17	44	-29	-1	-63	99
81	-8	89	-2	-61	38	57	-70	21	29	47	72	72	89	-48	-22
45	35	61	-68	73	7	72	-88	-62	49	-32	-78	-84	15	-80	-51
56	94	-82	-17	-33	13	58	92	-12	-1	84	85	-6	-2	34	31
