39	98	-97	34	-42	-85	-13	42	82	26	92	36	-48	-73	-81	-86
3	94	7	29	-44	-36	42	-13	-89	-12	-20	37	-38	-47	12	-64
20	21	83	85	-77	-51	28	62	-31	-21	31	-51	45	-97	67	-85
-4	44	-12	31	-10	43	30	-64	46	43	-48	51	-21	-55	-67	51
82	-69	4	-73	7	0	-32	57	15	-42	-31	3	49	-49	21	58
-7	-11	66	-85	64	61	81	-14	-62	-77	-39	32	-24	14	-70	47
72	-47	50	-30	13	82	-85	-4	98	-17	59	-69	-49	-27	36	-95
92	-81	-72	5	89	2	-99	-14	-89	83	25	-32	41	-66	71	-82
33	87	-7	-90	-73	35	14	12	-78	43	38	54	80	-40	65	66
29	74	-23	61	-60	17	40	-77	24	-63	-86	78	-71	-13	1	-35
-43	8	42	87	69	88	-52	-16	15	-51	-28	-77	-85	-88	23	93
6	-33	-35	29	-23	-13	68	-7	34	69	82	-69	89	7	35	92
69	67	-25	-11	10	-40	11	92	-88	-23	-21	-95	45	15	-76	63
-75	19	18	-10	-7	98	60	51	-33	-54	96	61	71	88	12	-11
97	-2	-94	73	42	-56	-9	-70	74	-57	-55	-27	22	87	90	-6
15	-80	78	18	98	39	-91	-39	69	-77	94	10	-54	-26	-89	13
2	91	-51	55	75	-12	-78	-77	83	32	-75	9	23	1	81	-64
-73	37	48	88	20	72	53	-52	43	22	-16	-7	62	87	-50	64
78	91	100	30	55	-88	54	9	45	76	16	80	-71	97	42	-65
-80	56	63	61	-24	-91	2	25	-70	-65	-61	48	2	20	55	87
50	50	56	64	28	10	24	-34	97	80	-76	80	-18	-25	97	9
-98	-21	99	18	-68	62	-1	-81	42	-45	1	46	-81	-85	62	-64
8	-79	-57	89	44	-67	-18	-46	-80	-71	76	-10	-5	-35	86	-36
10	26	-70	58	-20	79	69	-97	89	58	-44	-96	94	16	6	-71
75	80	44	44	-100	-12	-74	-49	-90	12	-11	-60	73	-52	-12	-14
-17	80	88	-83	-26	55	-91	45	46	3	-81	51	13	-1	12	-34
-80	-60	93	59	-19	36	92	35	100	-20	-9	23	-80	15	-8	-37
3	50	3	-10	72	31	-66	53	-86	-13	73	15	97	-85	-35	6
-89	-54	21	93	-30	63	59	-6	-94	-67	-85	78	-93	-25	61	45
63	-93	55	25	92	-52	54	40	-50	6	-98	64	-35	11	51	32
77	-78	35	-50	-17	84	-94	87	-51	-95	19	43	-51	6	-75	-68
-21	-90	-44	57	9	-43	47	-77	40	-64	71	34	-44	-7	89	23
27	29	-21	-73	-47	98	84	-74	-77	89	-72	-89	-92	96	-10	23
95	-46	28	78	-80	-71	4	98	-58	24	55	-23	61	68	68	30
80	87	-73	-54	-46	9	26	-86	-29	-58	6	3	48	-65	26	-98
1	-94	42	7	-30	-19	34	-17	17	-77	-95	82	60	100	-54	-5
49	-62	95	-96	67	-64	13	-30	4	98	52	-55	-69	-90	35	-17
-7	8	-29	97	36	61	-71	-4	-12	-95	-10	-15	42	48	35	-21
97	5	-28	-20	52	-65	-48	34	-51	35	-11	53	-35	7	69	85
16	-72	-85	85	-52	-75	91	-93	63	83	-96	41	60	95	-43	-61
-45	-50	97	-23	-55	70	93	-94	85	35	8	-88	-68	-11	60	48
-32	-88	-8	84	-27	-96	-76	99	58	-19	-52	91	24	-15	-87	-26
80	99	-92	-46	-42	47	24	34	22	-79	-12	-100	-52	-18	43	80
-93	-77	45	-50	56	-75	-84	0	-25	-25	26	33	66	90	47	19
-99	-67	87	-18	-10	88	5	-95	3	-28	-16	5	-53	79	7	89
98	-42	82	-27	-21	55	81	65	94	-60	28	-41	4	76	-12	-27
-71	-83	89	-84	80	-95	-10	64	31	87	0	18	-37	-3	-88	11
87	-89	-74	42	66	39	65	-43	-60	1	93	-84	13	-59	20	-59
47	-93	-18	-13	-79	80	-100	-70	-44	26	-36	71	-15	14	80	-41
-19	8	53	-23	-45	67	2	9	-86	48	-23	70	49	46	64	79
-93	51	-86	40	37	84	80	72	80	-37	64	89	-89	-58	-32	-100
58	37	-2	-100	30	96	41	79	-13	-98	38	-89	-24	-31	30	-38
-33	-13	61	-2	77	35	-21	17	93	28	-84	4	-92	43	-37	67
60	13	-15	-4	5	12	-100	22	51	-40	71	69	-13	46	77	80
78	-8	51	4	87	37	14	-54	-13	-30	-46	-75	5	15	41	-64
-44	27	45	65	-82	51	-63	23	21	97	-34	-12	-30	-78	-54	76
98	-34	83	61	85	47	53	-81	0	-36	98	-3	-66	84	83	70
-40	-82	-75	-17	74	-87	75	68	-11	97	-20	58	-86	71	64	-31
71	54	91	-75	75	-56	4	-80	-90	-80	59	6	-90	-41	95	12
61	59	80	-62	-79	68	82	-83	-89	0	76	58	-70	-5	7	-78
-60	-96	22	-83	6	-89	-31	-7	80	7	-22	-85	24	-6	4	18
77	90	-22	0	100	-66	38	70	31	18	30	-91	77	-47	-41	54
1	-83	-55	70	-51	28	56	-11	-63	-58	-32	5	-19	78	57	31
-55	11	9	41	-5	12	48	42	-62	-42	24	72	47	6	-28	-32
53	23	-28	-78	73	100	86	-32	-100	-13	-76	-37	-25	-44	4	-55
32	47	-17	77	-60	-57	-35	100	-58	62	12	20	96	63	21	-6
-59	70	86	-38	45	-35	39	-62	-52	-4	-76	39	-21	65	10	9
-51	-17	-96	-24	47	-55	-45	-87	30	-83	-3	-57	31	36	25	-43
-8	20	16	-3	-96	31	73	82	34	79	23	-4	-7	-2	2	-44
85	77	17	89	75	83	-27	55	-73	-92	98	-8	59	13	36	-78
-79	29	33	5	23	-95	-23	-13	81	-35	55	77	-86	15	9	24
62	38	-71	70	4	-15	-56	44	-17	-43	4	-66	-57	-60	-34	57
55	52	-77	11	62	91	42	-82	42	5	33	-18	-96	35	19	-12
43	21	86	-26	-20	98	-19	69	5	-39	-27	40	-64	-82	-3	84
-57	-39	10	71	82	51	24	43	14	-44	66	56	82	-78	-47	9
11	60	73	83	22	-9	-61	49	32	13	81	3	-69	-43	-49	38
-53	-4	-97	84	-28	84	59	94	91	21	95	38	11	-63	50	-57
14	-98	10	-47	22	-2	59	17	-25	-86	-47	-4	-60	60	-92	-43
70	-2	-99	-72	93	31	16	-14	-7	-6	7	95	-82	66	-93	7
-28	-94	-21	-16	-85	-8	-70	-54	54	1	1	-25	-16	-44	-87	-72
-5	71	-74	40	52	1	21	44	-1	78	-80	-22	23	-4	-92	8
89	-38	-94	19	50	46	-13	-57	0	45	58	63	27	37	-67	1
-56	-33	91	14	-82	-96	-13	-32	79	77	-60	-35	80	-29	100	7
-32	-10	91	-82	60	15	-44	-15	-55	-41	-87	56	1	0	40	41
88	-39	-59	77	29	95	85	41	80	-84	-13	-49	34	85	-39	-18
-5	89	17	63	-6	-9	1	-49	-16	91	85	-36	-51	-30	39	-22
55	85	8	-9	58	-2	84	16	-75	-8	94	88	47	38	-98	22
10	99	26	-1	-11	60	-70	37	33	82	-22	45	18	-72	40	10
1	80	-50	-38	-85	-53	-73	42	29	66	78	35	1	-46	-42	-10
92	-51	-53	22	-36	41	-41	40	-78	-68	-36	1	78	0	24	1
-63	-17	45	44	95	-9	-91	-12	91	-17	95	20	80	-77	-66	41
7	77	33	10	97	18	36	6	-24	-25	82	83	90	45	92	-20
97	-94	-82	-82	89	-15	-89	5	-64	17	-1	36	18	-82	58	-99
-79	13	77	-4	-43	-62	7	-88	22	79	-8	59	-82	44	56	-90
-31	-83	98	39	-29	-45	30	-90	-2	67	-43	-27	34	-66	67	-15
50	42	-11	-73	-6	71	-53	-6	-52	-32	74	93	-18	-70	74	42
-79	46	-67	-62	14	34	-64	-33	-57	30	47	-54	-57	-70	55	-76
26	3	90	-92	18	42	98	94	-42	-43	-99	70	6	-76	95	-67
-28	93	20	85	37	-60	60	-88	53	55	-9	20	-24	53	-45	13
33	20	-30	35	77	63	-29	-82	12	-37	-6	-4	32	71	62	-20
78	-61	4	81	-78	-32	4	89	16	-8	-38	83	-44	87	98	-99
-26	-61	-94	-86	-45	-100	-73	84	-100	50	78	21	13	-21	54	53
-27	54	-68	4	-68	63	88	-90	52	-9	47	-97	36	-96	16	-42
-86	47	-94	32	-38	-27	78	-91	42	-2	45	-54	-68	12	-32	-33
74	-13	24	10	83	-61	-64	-69	-28	13	-27	39	13	-75	25	-41
-97	47	5	-15	21	35	10	26	-61	1	43	-74	36	43	-10	-29
95	-66	54	0	-19	21	5	-91	-73	-61	-21	-53	44	-69	28	-98
11	-94	15	17	-16	78	6	-30	-41	-66	-78	49	-96	-85	10	-100
42	75	-67	80	36	-53	-3	56	-19	-89	29	57	31	-8	69	-94
19	92	38	-86	-4	-34	-25	-8	-95	-74	-21	-1	2	61	-23	-39
87	9	-11	-30	-35	-7	31	35	-9	41	60	-60	58	-33	10	72
-98	40	-100	-3	-4	10	46	28	19	-93	76	86	63	-51	62	-92
57	-22	45	-36	-62	83	-75	-46	46	10	46	10	-71	-34	-6	26
-32	21	13	87	85	-97	-100	3	1	23	48	51	-12	78	-86	-24
-55	-46	4	81	8	70	-81	-62	-36	-17	38	-99	-5	-66	-34	-28
43	-9	41	19	-95	27	60	55	-62	-46	-78	68	-6	-79	-8	36
-99	81	-13	-97	60	45	-88	72	-39	-32	62	96	83	87	-98	-10
47	-90	-43	79	68	30	-81	85	-17	6	-35	-94	67	88	-71	46
36	40	-25	34	69	41	66	40	-91	-72	28	10	-100	-21	-14	57
-43	-55	-21	-84	-25	82	34	-38	-79	-94	-23	-100	61	-20	74	87
15	61	76	24	36	-96	37	60	16	-36	-36	-32	72	-17	70	70
-81	54	59	27	-81	-48	99	45	94	-79	-52	30	-63	78	-59	-58
-69	-57	3	15	-44	-7	6	-44	70	26	92	-27	-90	1	-41	-74
-38	8	25	11	59	11	1	62	-12	8	43	-4	39	40	-32	6
-48	-59	95	-94	15	-85	69	-15	-49	100	13	9	43	-21	74	-67
79	-47	20	-69	-17	18	46	-12	8	-25	54	68	-28	46	15	47
4	15	50	68	24	-12	68	-78	94	78	-50	77	32	65	-89	36
-70	74	21	55	63	-18	-8	6	-25	-48	37	28	74	-96	22	28
-50	-51	15	-97	-98	-86	-81	25	20	-38	-69	76	88	-51	-63	-30
35	47	37	-52	50	58	-42	-95	-61	-76	-16	52	78	-51	46	-50
64	-22	49	2	0	9	-93	-26	-42	-3	85	63	-90	1	14	-5
59	58	-2	30	80	23	67	19	-31	-100	-30	31	84	-4	-47	-5
-28	72	80	-100	-29	6	-79	-89	-13	9	54	4	55	59	-94	-71
13	97	79	-13	-5	-67	-96	19	4	68	35	42	-49	-62	-22	85
5	33	-31	-38	86	-3	-14	99	-24	96	29	20	31	-73	-57	99
-20	9	-1	28	97	13	78	-34	-23	76	55	-39	2	-97	-18	77
-59	24	15	32	15	66	2	-93	92	-83	43	-3	69	-90	-77	44
67	-11	-64	78	-60	19	86	-81	51	-85	-39	77	-45	-22	-22	-78
62	-6	68	56	-96	17	90	-47	-43	100	83	-47	-47	-10	-25	-50
75	3	17	21	-75	75	50	-77	76	-66	21	70	88	17	55	-62
14	17	89	98	19	65	81	-72	100	-94	-25	67	35	33	-4	-77
-39	59	94	88	10	35	36	72	91	-69	-47	58	94	-47	-83	2
56	-64	25	92	22	79	61	67	17	-86	76	-93	38	-45	73	7
34	-92	47	50	69	90	98	-62	-5	13	-95	-100	73	37	25	-40
58	-44	-48	50	99	68	55	-59	53	-73	-94	47	44	-12	10	-81
-62	-67	-90	37	70	-26	70	14	-20	23	56	62	-9	1	3	62
47	-52	-64	47	-69	-27	-2	15	-50	-54	81	86	-27	43	88	86
-62	16	-72	-13	-99	73	34	-59	93	-46	-56	-76	-40	-19	9	-75
19	-28	-34	25	42	-94	82	77	-30	2	1	18	36	-66	32	48
-62	-77	37	86	70	40	89	-90	24	-99	53	32	-75	61	16	-94
37	-28	78	25	18	-4	33	-8	21	-27	27	53	-39	-98	-100	41
66	-2	39	25	-39	51	-2	-17	5	-78	47	-33	96	49	-87	32
23	50	-15	17	-71	4	-54	-15	-64	-96	-70	-91	15	-35	84	-41
14	59	-25	96	-85	87	49	-25	-96	-12	-65	-51	42	76	-31	44
-71	55	13	1	71	-99	-27	19	59	-62	-51	-93	10	-88	-18	-37
-48	71	74	0	52	-41	-70	-92	-69	-7	33	59	-17	16	20	17
-27	37	-100	-70	-55	-49	-31	8	64	85	-24	-61	-95	89	-35	-87
83	21	59	-3	1	-30	31	-44	98	79	-93	7	-51	-28	69	21
80	-62	7	28	38	86	26	-59	13	67	23	-98	90	61	-27	75
79	49	-74	96	87	-15	-59	47	-3	38	27	-68	-45	33	36	73
-55	-9	-67	94	-76	21	-36	83	-28	-36	-92	38	-2	-29	54	-12
-11	54	65	-29	90	82	-73	54	24	43	-80	-3	-46	-32	51	-83
-9	62	73	1	30	-80	-73	26	-31	-99	-51	-65	45	5	-88	-6
-29	92	49	-26	-1	-69	-1	35	43	-31	94	34	3	-51	36	18
81	-3	33	-83	-22	-23	-4	-63	52	-29	25	60	-78	-7	-42	46
9	-91	-97	-76	55	-72	72	-36	25	-67	22	-81	57	-63	-79	-98
-96	87	-51	95	2	-93	94	0	-53	81	60	35	-69	-100	-27	-19
96	10	-66	-42	-85	-12	39	-84	87	3	67	-49	25	-77	13	-78
66	-36	70	-23	-1	-27	-52	-45	97	83	-95	-34	-42	65	-42	-85
24	18	0	-99	-92	96	-94	45	100	-84	-13	-20	27	-25	68	-44
46	-19	72	49	-15	-69	-60	40	100	-85	10	-11	19	84	-97	83
100	-98	27	-53	-51	-54	11	69	79	-88	-44	93	16	86	72	-18
67	-95	-48	-56	71	69	-58	-53	38	-51	43	-56	-72	-33	70	-68
-15	46	-39	-14	-70	56	39	73	-47	2	0	-18	77	48	-66	-28
87	51	-29	28	-78	-81	99	-57	-32	-71	-96	-46	10	80	48	-99
-36	53	42	-63	67	85	-75	-15	-88	-96	-62	65	-73	-52	-9	-74
91	4	67	-71	95	85	88	97	11	4	45	46	76	85	79	9
-49	87	-42	95	-80	57	-54	67	-96	47	48	-19	83	-68	72	36
-69	-76	-74	-34	-15	34	73	-75	54	4	28	86	-70	2	-26	85
-44	-38	-50	-62	9	-83	-61	-39	42	15	79	-48	36	99	51	-46
94	-22	78	67	82	23	3	-90	-63	100	95	51	-11	-12	34	-87
-61	-37	-90	-23	39	87	-92	70	89	67	17	65	-70	68	4	94
-39	33	91	-21	-90	12	1	-99	55	-5	21	-62	-47	80	74	-18
-92	-81	66	73	-15	-28	51	27	63	40	21	-19	-77	-56	-15	-67
-73	-39	-63	85	27	89	-93	97	-3	75	-77	-10	63	87	17	-17
-11	40	12	-27	-6	-56	-19	81	-30	-65	-5	-10	-72	71	93	18
62	39	-80	-39	-79	58	-17	-19	50	97	47	89	20	1	60	-42
74	13	38	-70	50	59	-69	-76	66	44	-54	-86	96	47	85	-91
76	26	-23	-34	48	40	-71	-72	21	-18	75	-74	62	13	-90	17
78	54	-32	-100	-23	15	-76	-11	27	96	2	39	70	-2	28	42
12	19	1	11	-94	-4	-63	-9	24	-8	25	-97	-36	50	65	-97
84	-3	30	-3	-10	-63	-51	-74	-28	-46	-44	67	-60	39	-93	-74
-34	38	-59	-32	-78	56	-35	-45	78	-9	24	-94	61	-93	24	-67
-21	-9	16	-4	99	-56	-89	77	-88	-92	-26	41	61	-49	94	-74
2	8	-12	78	42	87	8	-70	88	-26	1	-11	-32	-13	-50	46
-21	41	97	63	-52	-63	87	56	-76	46	-64	54	-82	-41	18	-10
-10	-31	17	49	66	-4	-82	61	79	92	-15	17	-72	80	79	38
6	-33	-52	-30	8	-88	-82	-47	-76	-45	-46	53	18	2	66	-59
63	56	-49	-67	8	86	-98	33	54	-66	1	-72	30	36	5	10
20	-86	0	-3	38	-32	57	-91	47	71	43	69	50	54	-37	-85
52	-65	49	-23	77	-6	-100	63	91	-80	0	32	-92	-7	-99	-20
89	98	85	56	32	-84	21	-36	33	97	-15	48	-29	34	34	-43
87	-19	83	-81	53	43	-83	66	-35	-78	-98	-65	-35	49	-46	-66
-71	73	-87	90	99	34	-64	-25	-25	-45	-99	-1	96	32	75	-95
92	14	-18	-29	-88	-90	-12	-80	55	19	46	43	-10	48	0	1
0	-65	49	51	55	35	48	-99	74	63	81	79	28	-57	16	-49
-53	-32	-19	-83	-28	38	-43	37	-7	6	-17	11	-97	49	43	-99
3	-97	64	21	98	67	83	-48	46	-98	11	-66	-6	18	-11	21
-38	-10	-91	35	-17	-31	10	2	19	94	62	85	27	-57	-24	78
29	41	20	-89	89	36	53	27	51	66	-1	49	82	-66	-17	36
99	-52	41	-70	2	-99	66	96	-19	66	-89	-59	-99	50	-34	-59
70	-70	5	90	27	77	-63	-33	-37	33	20	-95	-42	-31	-69	-29
88	20	74	-35	45	-33	9	87	72	-67	-3	-48	27	-24	47	55
27	95	-16	39	-42	93	-23	-63	69	-20	-12	-66	88	-11	-38	-52
-7	-87	-3	-86	-74	36	-49	-17	-25	1	22	-11	27	44	-10	-32
-2	-68	66	-51	11	13	75	-39	10	1	-26	8	-51	14	60	57
3	-81	4	-95	-60	-79	3	-13	20	-93	80	-21	-23	45	3	-99
13	-1	97	47	18	-94	-92	82	98	97	75	-4	-3	94	55	5
-91	-56	11	47	-4	68	-54	-56	-47	92	-12	38	9	-81	-48	-67
-73	-62	-100	40	64	-40	-65	1	-81	32	87	-54	86	-44	17	91
-81	-34	24	-41	-80	-26	87	2	-55	1	-1	-44	78	27	31	68
66	-7	55	78	48	96	41	31	73	-56	-45	-7	-58	-36	21	-68
-27	-27	-78	64	-38	50	42	-90	-39	61	-5	2	65	4	-55	55
84	18	-96	86	-87	-19	36	-14	-15	-34	-83	85	3	11	59	74
-91	-70	92	71	-53	1	-67	-94	-9	50	-94	2	58	-93	-92	-96
10	91	-18	-23	99	-2	-74	86	51	-18	79	97	-64	-75	25	-36
-12	11	-68	41	-12	-85	-63	44	-68	-38	-44	-94	-60	100	65	42
29	-81	76	-46	-88	94	-99	-86	-56	16	65	-63	44	-23	94	-20
-81	13	33	25	4	40	-6	-66	57	-95	-7	-11	-99	-10	1	98
-1	-47	-78	-64	12	-19	-61	40	90	11	50	-30	-75	7	66	48
-38	75	-99	-7	47	79	-10	96	-27	22	68	-91	70	0	78	60
-12	68	-3	-72	10	-67	4	-48	-49	29	-56	-29	-33	59	36	74
14	-73	46	9	45	97	18	-57	42	33	40	-12	87	54	74	81
19	-7	-7	-48	-48	79	10	25	54	89	24	-62	-39	2	-10	-47
-62	3	-78	-60	-74	32	-55	-57	-95	38	23	3	51	48	68	75
72	72	66	-28	-83	-58	55	-37	35	79	-62	17	5	-85	-39	19
-62	36	-29	-66	25	92	1	5	13	-13	94	-24	35	97	-27	-54
91	49	44	-77	-9	-69	83	1	72	7	-41	10	-95	96	14	59
-29	-56	-20	-68	76	81	-91	0	54	-79	-25	-48	-19	-81	38	42
87	-26	-88	6	-99	-46	26	-44	-26	-72	52	-54	79	-32	-5	92
57	54	45	-90	-33	62	46	39	-19	96	78	-33	34	-75	60	-100
86	-11	83	-50	100	-52	89	-6	40	-83	-32	-39	-79	-70	21	65
22	41	-81	15	-96	-95	-1	99	21	41	18	-68	66	-69	-97	-15
-12	-21	-89	-80	-89	36	-15	-92	-7	80	-54	-97	-64	30	-58	-72
-98	-26	-55	-31	63	-57	-49	-45	-98	-5	62	-2	-66	3	-45	-89
-49	-27	-50	-58	-20	45	-99	-65	-88	-78	-48	-25	-54	62	96	-91
89	47	-67	99	9	-94	-88	70	50	48	99	40	-25	87	42	77
51	-29	-95	-12	-1	-14	68	-15	52	75	98	-41	63	1	-83	35
-36	91	1	-98	65	61	8	-63	-70	-55	-34	52	-67	-83	54	77
91	-39	-53	-88	-80	-60	-10	28	-37	-15	6	-68	-48	15	-23	58
21	94	-96	-25	-62	-10	63	-59	45	-95	42	84	-47	69	-41	-67
89	-100	-52	-41	-45	35	6	-95	-60	-67	-49	-16	-56	83	-8	37
42	-66	-62	76	94	98	-33	-55	-23	-11	18	-32	66	78	72	-15
-95	63	4	31	-76	32	73	-52	-56	-23	-80	81	-21	90	21	-23
91	18	16	-72	11	-74	-15	-45	-19	28	38	-40	34	-36	-94	-99
-29	60	-75	99	-78	74	30	86	-22	-28	42	9	73	29	63	82
40	-1	86	48	29	69	-31	-71	49	3	-4	6	35	-62	-26	67
-37	-87	7	-27	12	5	95	-38	70	9	-42	-26	-5	3	4	-38
80	83	-28	-3	62	-86	-90	29	-52	71	-36	83	95	-27	15	-48
94	46	-26	98	26	88	-33	-20	35	69	25	21	-45	40	65	-39
-37	94	87	69	-26	59	27	-79	44	95	-58	21	32	81	-43	-6
75	-45	98	-22	79	-3	75	34	8	-99	-49	-41	-39	42	76	-18
-53	-54	88	-63	71	37	67	55	-21	11	-91	26	-80	65	-32	85
-80	-21	-51	81	-18	75	-28	-53	-41	-18	62	70	74	-20	-74	-69
-36	74	18	-9	-62	36	79	3	-60	61	-22	-25	74	7	-3	-11
-18	-67	-35	65	21	-98	87	80	26	-6	98	-22	53	-11	83	-9
-88	32	86	-63	-50	23	99	-51	-58	-8	98	-23	-87	41	-85	-73
-18	-29	-22	-98	-73	-24	44	68	-25	-3	73	68	18	-92	-29	70
-43	-21	-89	29	4	-24	33	-42	-48	-80	45	-51	25	94	14	-51
28	18	-80	9	17	-51	-80	-19	47	26	81	40	29	51	35	-73
-47	54	-72	93	16	-83	-29	-28	81	-45	-17	10	72	62	-13	-78
-26	-71	55	73	84	77	60	-60	6	94	-81	-57	-40	0	-82	-84
80	88	-67	-57	50	-29	-10	-89	-43	24	38	-45	-63	79	-60	45
-32	39	-4	22	-78	6	-33	-81	65	-28	83	0	80	-36	76	95
-41	-31	-18	-59	42	2	79	-89	57	58	71	-83	8	-18	22	-55
46	14	-78	85	-5	-93	47	-2	-94	20	-36	-70	-32	20	-61	-89
-31	99	49	96	-2	8	55	-100	-33	98	-10	-29	40	34	3	96
-67	54	81	49	-9	-28	65	-78	54	88	48	6	-78	-64	-72	-49
-63	84	14	-84	-15	-63	33	24	83	-39	-15	50	-28	72	63	56
-69	-14	-63	83	74	-97	-67	76	15	60	75	-42	28	-93	98	-77
-82	-94	80	-75	-22	-89	21	-59	-96	-52	-98	-48	-70	11	70	-86
100	-4	45	93	-36	-21	-45	10	-46	85	22	2	-85	-94	-9	43
58	50	61	-28	60	-89	-61	70	-8	-76	67	82	-97	54	-93	-58
-48	47	79	16	-89	-56	31	-92	-83	-14	33	-31	-31	50	-10	-80
39	-80	-19	-70	-36	-89	-19	-35	12	61	42	-91	39	-76	-77	-91
21	28	82	29	83	-12	66	-59	-41	-68	-98	-16	22	68	-19	-65
-9	-46	-21	39	42	39	24	55	69	-92	9	-18	59	-78	11	-64
-85	2	35	65	-77	-83	81	84	-56	41	35	58	-34	-84	85	41
67	-21	-99	-66	99	-52	21	41	10	61	-82	98	-55	0	93	-46
88	-90	-66	-11	23	-83	4	40	61	-38	9	8	34	65	-98	44
-66	-53	14	57	-62	-60	15	58	-28	-20	60	-4	-80	-92	51	-73
-55	-96	-2	46	-70	38	3	12	94	-35	42	-96	89	-86	-71	-31
-12	-13	52	94	-16	-90	-64	-45	-69	-72	27	-43	81	84	-56	-7
-55	81	11	-97	-45	2	55	-67	72	-36	-62	-37	-53	92	15	87
63	-76	-36	-74	-96	-74	3	12	-69	-38	28	-1	-32	42	-45	99
-70	53	21	-29	62	-92	-31	-31	-49	93	-47	74	-79	-90	-60	27
54	19	75	-34	28	-95	71	15	50	6	-35	-84	-33	-32	-90	83
-15	-86	95	-35	-26	-99	48	-71	96	-83	50	66	-68	17	37	-19
-83	-62	-12	23	-44	-19	4	-74	-40	60	19	66	-87	-56	-44	74
7	-55	-97	-82	-26	98	27	24	-71	-95	6	-71	-33	98	-55	6
-91	44	48	87	-53	52	-2	59	46	-2	26	-81	-31	85	-35	-48
-42	29	71	-17	-17	50	52	-59	68	26	7	75	-21	-26	89	-65
51	-56	-26	49	-11	37	30	1	60	92	-75	41	-19	-52	44	-28
