47	82	-6	60	-50	8	-49	68	91	25	69	38	36	-65	80	-29
67	10	30	83	-22	-93	1	-44	53	59	-35	56	-63	0	-52	-74
18	-62	-15	56	-100	-36	-100	-54	-11	-92	50	1	-46	6	-29	16
57	6	99	89	56	-50	-66	48	-88	-41	-17	25	-40	78	48	-80
-47	-42	75	-63	-20	20	-97	-58	58	-90	-56	-50	38	-74	-13	12
-43	26	-3	41	-25	41	43	-94	-79	-20	-70	85	26	34	55	-38
31	40	-46	-68	-52	41	42	85	-68	-39	33	-22	-45	73	-29	-27
-82	-42	-33	53	-97	67	-56	-37	27	72	-49	-64	-17	80	-27	64
73	60	-30	-27	-72	59	-2	-1	-45	37	-53	38	51	48	64	39
63	97	66	63	-19	25	14	-27	5	77	75	40	-31	-23	-9	-82
29	48	52	27	-77	-64	76	-100	-32	-19	19	8	21	-20	66	-98
19	40	-21	-16	37	35	-47	11	74	20	-41	-55	54	62	98	-33
-1	-8	88	-68	47	-44	0	6	-54	90	-80	49	76	25	24	-14
-82	84	-46	-6	-78	14	17	-86	-15	64	-39	-1	67	-72	41	-49
-76	90	-100	96	60	-93	64	1	4	-11	23	-45	69	66	-34	41
-14	29	7	-87	74	43	-22	27	19	-72	-31	-24	-76	67	90	87
-78	59	60	53	18	30	-94	-73	50	55	73	-53	-29	97	-63	32
-26	56	-59	-72	9	-92	64	34	17	-83	-51	75	47	99	66	8
41	6	-81	-81	62	54	-40	-7	-72	-8	15	86	-4	-61	11	15
84	-53	-90	55	22	90	-78	-54	63	35	77	49	-13	37	-42	75
-93	35	-32	11	69	52	-44	36	-82	46	3	17	31	-80	64	-85
-18	19	57	63	-65	87	-34	-25	65	39	-65	-53	-43	-84	-12	-99
-62	27	-87	43	47	-84	34	22	-23	-84	-20	-1	-15	-46	12	7
78	-79	54	-98	-80	11	-80	31	37	-84	-87	44	18	76	-82	-49
20	-39	-80	-4	59	94	-80	-48	-32	-72	91	-52	27	-9	48	24
-44	-42	0	81	-8	-18	1	-28	-50	-80	-10	-19	93	53	9	-88
34	-39	99	-95	-83	-49	16	-22	31	-1	42	44	-4	83	14	-56
-23	56	-47	-81	-2	-89	-15	-91	-72	-79	-35	-95	-38	-41	43	90
31	-16	-45	-58	83	11	-36	-79	34	-94	-61	54	-11	-58	-15	-54
-2	50	41	-78	-20	55	68	-63	42	15	-60	-95	-9	64	6	-80
-63	8	39	73	-45	23	-77	36	50	51	22	38	52	-73	88	-37
95	-92	33	-84	69	-82	63	39	-52	38	-20	-22	85	-78	-11	11
-66	-60	8	99	58	63	3	96	47	-67	10	66	-53	80	76	-33
36	32	91	8	28	-12	-3	56	5	30	75	24	47	20	79	73
20	49	-84	-54	-63	-81	-85	-31	-35	82	37	30	93	83	83	-15
83	33	79	-15	11	57	-66	-63	-4	40	-84	-9	-82	-96	42	74
49	-35	-3	-68	77	-38	-51	14	-47	79	-45	-85	53	-78	49	-96
14	17	94	21	40	83	75	-34	-98	46	-53	-80	-91	50	56	-53
66	22	-95	-17	-49	22	43	-94	18	30	33	81	7	4	-1	-89
50	-11	-93	-25	-92	77	54	-72	-60	-11	30	24	31	71	-24	26
-42	-10	-73	-68	31	2	-8	-42	-5	-27	-61	56	90	60	18	59
-76	47	11	-53	37	2	10	11	34	-93	-28	-26	35	36	-12	-75
-32	-23	-45	20	78	-26	19	34	10	67	-82	22	-79	30	-17	52
44	-2	21	-22	33	-100	-19	-81	-90	31	-70	20	86	39	55	53
68	97	-39	58	-72	-31	-7	-61	-9	-71	15	-96	99	30	6	-61
84	-69	13	-29	17	44	-82	98	-33	74	-72	30	-10	-14	48	-69
-84	-26	73	-76	14	-16	51	-67	44	72	-53	39	-93	97	-61	-81
-14	-47	-75	-97	-5	-6	50	-49	-24	-67	-92	66	-27	52	-22	29
-20	-20	12	29	-1	58	-17	-40	-80	23	-14	27	59	-93	59	16
58	-93	-26	-19	-43	57	-38	6	18	56	-60	76	98	-92	-95	-77
-77	98	-36	-31	78	-83	90	-54	-98	49	54	97	-11	28	14	64
-98	68	-36	-30	88	99	63	-25	24	27	-54	-81	-76	24	-49	-72
52	88	-96	-87	71	-25	61	12	18	46	-73	-74	-17	69	71	-48
46	15	53	46	25	-87	-76	90	100	57	-10	65	40	-11	6	99
68	71	-36	-24	-2	-15	37	25	-23	-34	-31	-53	6	-7	-56	-41
88	2	75	-39	30	-88	35	-75	-67	-1	30	76	-71	51	-98	20
-12	-84	-70	-4	11	49	-4	-26	-76	25	-25	-18	9	83	-96	-18
-91	-55	-97	-74	12	16	26	-40	100	36	-98	64	56	-44	75	-58
62	-63	-73	35	96	-41	63	29	-70	-80	42	-11	-26	-29	23	46
-56	-28	-24	-44	-83	-72	-79	13	66	-81	23	90	57	-51	11	60
50	2	5	67	-56	-44	67	-11	-26	60	59	32	-47	-87	97	55
44	-85	-68	32	34	-51	67	30	64	94	-49	4	-83	-37	-7	-87
81	-9	-38	-29	-35	-88	-18	-96	-10	-15	-63	-5	50	-86	51	82
-19	42	-11	-12	34	40	2	35	-17	16	76	-1	-87	-12	-71	-54
-91	31	6	15	-45	13	23	89	24	-98	-55	70	-32	69	2	67
-40	99	61	88	94	-36	54	-49	-27	99	-55	54	4	-34	35	-82
-18	-82	80	33	83	50	-91	-36	67	6	99	23	-93	35	47	74
-56	85	-49	31	-93	-32	-3	-28	15	-53	-79	-38	-47	74	54	89
-37	33	-82	38	-1	-46	100	-61	2	-73	37	-59	-55	-83	-93	23
-72	6	59	-34	-81	2	-69	2	-34	-10	92	16	73	-17	82	71
50	-9	-43	44	18	-17	68	-37	90	24	-50	-4	-14	4	-84	13
38	-56	56	98	100	-29	-33	0	-24	22	-12	-54	21	53	47	86
6	100	67	-13	-1	-74	-19	36	-76	-59	-59	92	52	44	-38	-8
-74	-71	-93	-30	71	-10	54	71	22	29	-39	-35	81	74	-46	90
-88	73	100	91	40	-22	-44	-44	85	31	34	-28	-8	33	34	-69
-70	21	12	7	-55	7	-42	-47	78	-89	-46	35	-6	-58	-89	75
-98	24	-96	35	7	-66	35	74	-7	-82	-2	-91	-28	-5	69	-26
1	67	-8	33	24	70	-15	19	-3	66	-82	74	37	-52	68	86
69	-99	-21	20	-98	46	-3	-42	-93	73	64	-65	3	-49	39	89
77	37	-2	20	-26	96	-5	-69	73	-41	78	43	2	13	-96	-12
10	89	-100	-25	-11	26	-37	99	36	70	-12	-97	-6	-9	-94	-78
93	-68	-32	16	18	-8	58	-51	87	68	97	3	76	-91	-67	-58
-82	57	61	4	7	-2	-53	-73	89	6	91	23	-95	23	-41	72
11	73	39	63	-16	-94	98	32	-40	60	78	-8	25	81	93	19
20	-60	34	-94	56	-99	-45	40	-25	-33	-95	-18	-81	-62	71	-70
25	-73	-21	-71	85	-17	-73	74	29	1	-15	-6	-80	-67	49	-1
-85	-38	-2	-22	74	-47	20	58	13	100	-31	29	88	-19	98	4
20	-83	100	20	61	0	-42	77	-92	88	79	-81	3	-79	-62	-51
9	-74	-50	-68	20	63	-43	10	93	-62	-80	-65	-82	15	71	12
22	-7	-95	9	6	-26	66	92	2	55	2	58	41	37	-80	-73
41	70	-20	-74	-58	71	57	-18	93	-96	-92	74	-4	3	-64	49
24	60	-31	28	17	-39	1	14	-20	-93	67	54	-52	20	79	-46
-58	-25	-17	-26	77	33	7	25	3	69	84	-64	-76	-19	46	-100
-8	-70	-74	-72	4	-64	-74	-53	-2	-65	59	0	30	-88	28	-53
24	-17	-3	-71	26	31	-31	-94	89	64	-2	3	-75	28	35	-98
-56	18	47	-73	71	-59	-55	-42	-31	45	-80	60	-4	92	37	-27
-86	83	52	-71	68	-13	-6	90	-71	33	66	23	89	70	-81	-85
11	-71	69	-23	-46	-33	-21	-2	-1	-26	98	90	-81	13	-70	-39
12	94	-69	91	-94	0	86	24	17	69	37	36	28	-47	-20	-27
10	-16	-63	67	-53	-72	-29	75	-8	93	-79	2	-40	89	27	85
-79	-58	-63	58	-55	-55	-38	98	95	70	70	-84	69	-70	-37	16
-42	-81	-83	-98	93	10	43	-34	-74	97	23	-38	17	40	-94	73
86	-80	-90	-88	-44	-93	-74	-81	1	-90	32	-38	99	-75	18	85
-23	98	15	53	-93	84	38	-13	91	13	89	-14	-63	-11	-53	-78
84	-13	56	-90	-69	-45	57	-36	14	-48	9	13	98	-84	2	-68
-60	48	-54	5	-76	79	91	20	-56	-7	-58	-40	-33	-49	47	36
0	-71	-50	40	-72	15	-30	63	90	44	53	40	66	59	27	-58
-52	-18	-88	46	53	65	-38	70	-38	99	41	-70	-13	-65	-39	27
21	-67	64	-53	-12	85	87	-21	-71	-52	26	-73	-57	44	-18	-80
-1	55	41	70	-26	-56	-9	56	-37	30	-50	35	-51	58	4	96
-39	-66	31	74	65	-66	-8	89	83	35	10	76	-40	-59	-59	-23
-81	-92	-94	-75	-80	95	68	-87	25	-54	-14	17	-12	-11	76	94
-17	-60	71	-61	-14	24	99	15	-41	14	-62	-4	93	-82	-55	-44
-41	-42	92	-55	28	61	-74	-85	57	-73	-91	13	-41	46	-38	-87
-67	-8	-6	35	39	94	-68	-78	76	10	39	63	57	-64	-65	-48
-65	61	-92	41	8	-55	-79	-1	38	-96	-85	-11	-95	-82	47	72
-22	55	4	87	-47	52	5	-74	64	-94	0	-63	74	-74	-53	-41
67	25	52	-12	94	-34	22	-56	-59	99	-63	15	-25	-28	69	84
24	19	-57	-92	-38	-20	21	88	88	-79	64	-57	-6	1	90	-37
-72	-84	-91	-94	-95	-5	-68	-21	85	-33	-36	50	34	-47	-93	-73
1	-31	77	-61	64	-27	-56	-43	-79	-89	8	-68	-100	-7	39	-65
81	-85	-21	-99	1	-85	-89	72	-65	25	3	9	-46	72	-78	-42
-63	25	45	47	-92	48	40	-44	8	23	85	2	-33	79	-67	28
-46	96	-31	63	48	14	-84	-62	-43	-88	-91	-88	10	55	-10	20
-79	-38	27	49	-49	61	4	43	72	35	-53	98	44	5	61	11
-24	-13	58	-81	83	-42	-43	-17	65	-30	52	-80	21	25	55	-53
-3	-68	19	22	74	-90	21	-37	-40	-49	-37	50	93	39	-23	-96
-71	-40	8	-78	33	-46	-92	43	-51	-13	-100	71	1	-24	98	35
-6	-54	-59	62	-96	-32	-54	-19	-84	1	-1	-34	47	3	60	36
85	48	5	-6	-27	-67	-81	-6	-24	42	54	-58	-63	54	-44	87
-86	90	-88	13	-3	-39	-90	-81	-63	90	93	-69	40	-3	14	81
46	36	99	68	-26	-69	49	95	29	-70	-41	-39	18	36	26	95
31	-62	39	94	-65	36	-2	9	47	81	-6	64	10	-81	-30	39
-100	98	1	39	27	-41	-65	-65	-52	2	-77	22	72	-56	-6	34
-84	-80	88	28	76	59	-86	100	84	-92	-26	-19	-80	32	-95	19
23	10	-45	-1	-31	87	5	-53	17	-9	-42	-93	77	-47	-2	33
-25	-58	38	16	-66	-55	53	-34	-40	47	9	84	-21	-75	56	-89
-5	80	-84	-95	-59	3	-85	4	94	96	76	-64	-94	-15	-13	-82
-38	3	-93	-28	-85	-25	16	-34	41	-13	-52	89	-82	17	82	-44
63	31	36	-51	40	-82	74	-37	52	-63	51	-54	-19	-41	-91	-30
-68	-61	-2	68	47	-76	-21	-6	-66	64	61	28	-64	-59	-53	-93
17	-90	3	-11	-88	-81	48	74	88	-63	44	11	74	82	23	-1
19	86	-89	-67	-70	-39	-85	-47	54	71	35	5	80	77	-70	36
-34	-95	-11	61	-68	62	-28	-5	35	79	-74	5	-3	-63	-98	77
-36	29	-67	-18	-44	92	13	19	-33	36	-70	93	-23	49	-45	-20
-93	81	23	33	-44	-66	-64	0	-17	91	-88	-21	-31	80	31	-100
5	21	-97	90	87	78	-85	-95	-62	-75	33	99	85	-36	86	-83
-30	-50	-99	22	-84	26	-33	-95	68	70	-34	35	84	-88	78	-44
59	6	79	40	-50	-80	-30	-57	37	-39	88	77	43	88	9	-60
-70	60	82	-30	99	26	-81	23	-96	-56	-43	36	18	-70	97	-9
-2	63	19	60	-13	9	-89	1	-80	-11	47	85	-39	100	3	-33
-41	-21	-27	-98	-29	46	-54	34	88	-21	-16	84	-52	-64	-49	75
98	72	7	-56	-45	-38	-84	16	48	-50	-77	-43	15	75	51	-51
100	1	-53	-91	-23	-55	5	42	96	58	-81	42	84	-87	51	-5
75	99	-6	87	6	-70	-5	37	2	96	-67	29	-51	-17	84	-66
47	75	-82	88	-15	-85	37	34	56	-20	2	34	19	38	41	10
-2	-12	38	71	68	-94	-18	-44	5	-40	45	9	-4	-36	-57	88
-10	-22	77	1	-48	-87	-15	34	-93	-36	90	15	94	-19	0	-77
-46	-40	-80	7	-89	62	-79	-81	80	-67	79	83	11	-84	44	-89
29	84	-55	-83	-15	-31	50	96	44	-95	45	85	-48	15	83	-86
42	-11	48	97	86	89	-59	-21	-5	65	3	-28	60	46	35	22
-75	53	-6	57	64	37	84	-1	-92	-90	49	48	-63	61	89	-56
-35	0	35	-25	5	5	14	98	-41	-5	-33	-63	62	87	-30	-86
25	94	-35	72	-69	-10	74	-21	20	-32	25	-13	-53	-32	39	-18
91	-60	18	49	36	-12	-72	-20	-64	-59	93	5	49	-59	100	-90
39	-47	-57	-54	16	82	79	13	26	-32	-68	13	-11	72	67	-44
48	35	-52	-60	3	18	62	80	-11	70	24	43	-40	-38	-60	-84
-82	25	83	-1	-58	31	46	-24	-39	51	44	-32	-90	53	-72	15
-45	-3	-69	80	38	-55	-4	84	-86	-32	76	-88	1	-19	-33	66
-35	61	-3	58	-32	98	38	38	-61	-17	42	17	-63	26	-66	-45
59	69	-100	-66	-55	21	-46	-42	-37	-64	-47	33	28	60	87	-73
-29	8	14	-79	59	-14	-16	29	29	-86	-96	-100	-45	-4	4	-43
1	-9	-84	-24	56	48	37	41	-27	-35	68	-62	47	37	43	-1
-44	39	20	-80	-85	-8	77	48	34	70	45	-78	-13	69	-22	5
-1	-83	-28	-89	-14	87	-96	-68	-84	-57	-82	7	16	24	-92	-95
-77	20	-86	-34	46	43	48	-92	-14	-2	6	-33	33	58	59	13
-41	49	38	16	-21	88	99	84	-92	-32	-8	-37	38	91	-21	72
68	-99	-5	46	72	-72	-75	-29	-13	-24	-14	-4	65	-31	-70	-46
-45	10	-16	82	-99	-46	67	-72	-70	-32	59	-65	98	-48	-27	46
-33	-32	-86	-62	-38	72	86	-57	-70	-22	-32	36	-52	56	36	-82
16	-52	-37	-30	69	-21	-87	82	-44	79	70	-35	29	3	10	98
55	-97	-77	-87	26	-57	-18	76	4	-20	70	36	-91	93	48	0
-21	33	37	95	40	85	58	91	-50	51	88	83	-56	-44	36	65
-25	82	-44	0	-4	-72	-14	81	95	-95	-13	11	-12	48	-32	-68
-41	-77	25	26	17	77	-53	-26	-77	91	-23	84	6	60	36	14
-95	10	37	-90	89	-98	96	93	35	-4	-49	76	-81	22	44	57
81	89	34	-2	11	53	39	59	-44	17	51	-80	-27	59	10	78
10	58	-59	-57	-31	-94	-50	-8	-6	92	11	-53	95	-32	54	63
57	-73	79	-56	74	10	-32	-55	-43	-22	68	-61	65	2	-27	83
96	-43	-36	37	-56	63	-72	-13	88	35	33	-33	-27	15	-12	-65
90	87	-1	-77	-40	50	-32	51	50	-82	-68	16	85	-91	-37	-95
57	92	1	-93	-7	-56	42	44	-76	-4	69	14	87	-9	-36	89
-97	-27	57	71	-10	-21	-60	-33	-90	-63	66	60	60	-53	-6	67
-4	-5	46	81	85	-33	14	13	-74	59	-74	17	-72	-47	-45	-100
-76	82	-71	-92	38	-65	31	-11	-90	72	-94	-65	-42	-88	66	54
-26	63	-6	-61	-91	-72	96	-32	53	-46	-50	51	-60	48	34	13
-53	-57	92	-66	91	13	-7	15	11	98	96	-23	4	-24	11	5
67	-75	14	-100	-100	2	-16	-89	-77	75	47	74	-22	55	-84	-36
11	-34	68	-35	64	83	81	51	-74	25	39	-2	89	10	6	98
91	-41	-4	66	82	3	25	-66	-46	-68	-21	-39	8	-63	46	16
-15	24	70	-83	-86	-83	-85	-58	85	1	-59	89	-23	50	79	-4
-45	-99	-57	48	-28	0	40	71	-48	21	-12	91	85	-26	-50	4
-23	2	26	33	3	-38	-25	70	-5	-83	6	38	-87	-9	62	-48
22	92	-67	87	-2	-71	14	84	95	-69	-43	88	7	-6	20	-14
64	50	-13	14	13	70	-38	2	76	22	55	30	25	-34	26	57
-8	-33	85	-59	45	-56	-71	-11	94	38	-14	11	-3	-30	-55	93
-64	-7	88	-79	-3	-13	-86	-81	-46	-28	50	59	9	68	-93	7
48	-94	-64	24	-94	-33	86	-32	17	42	-47	32	-17	4	5	75
86	55	90	-56	16	-88	-48	-4	39	20	-87	-56	-48	95	-38	-23
-87	8	6	-6	30	-83	10	18	-78	-5	11	61	-92	-70	52	65
86	37	25	-9	-79	36	93	-58	65	-63	-26	25	13	-14	-45	73
63	59	-63	-83	-3	-30	51	-26	75	97	88	-96	-47	21	27	24
-25	-46	65	-65	11	-85	76	49	74	54	-64	-30	-35	-39	-47	-53
42	-40	-27	-53	-38	-26	38	87	-42	22	93	-74	-32	14	39	76
47	-59	91	-46	-4	89	-3	58	-49	-56	27	-54	-2	1	-28	34
58	47	31	-40	85	-28	14	60	88	-7	52	-66	-59	-41	85	-31
-89	-99	-56	-28	-90	-59	-81	18	89	22	-53	-52	-72	-60	57	87
-3	-48	-65	27	33	13	-73	-34	-77	65	89	6	100	-21	-35	6
60	44	-71	-71	-31	99	-27	-22	16	-83	-25	28	58	95	-44	-48
-66	-48	-41	-53	6	-91	-42	20	82	39	-8	-57	26	5	83	-3
-2	39	78	-98	-83	67	13	-25	25	-92	96	-98	-83	-72	75	57
84	63	65	64	-91	74	50	26	88	30	-23	72	-59	-82	-89	-89
56	-52	-27	6	48	90	-100	-59	26	-90	17	79	59	10	-25	-4
17	-81	-58	51	-11	95	9	-28	-50	97	35	72	5	-63	-58	-64
-89	-90	52	-13	82	96	-81	-71	30	57	-76	-45	70	38	-89	3
97	71	-47	-95	60	16	98	-46	52	-98	43	13	5	-51	-35	30
77	72	7	-57	31	-32	17	-87	84	92	32	-36	-94	83	-24	-63
-5	41	53	43	-85	10	67	12	10	-40	10	-100	-37	4	-33	-56
19	13	8	-85	-39	25	23	-48	26	73	-89	-14	94	9	-3	47
-28	1	-28	-61	10	54	-22	-14	73	27	-23	81	57	-100	-20	86
26	93	99	70	7	93	-63	48	-28	-60	-86	-96	0	88	-82	33
-20	24	-43	-69	-54	-73	-5	87	-10	-33	-65	9	83	-6	-83	-52
-19	-84	55	-85	-10	8	68	-34	-51	0	-91	-5	-91	-99	40	80
63	68	48	68	98	-60	-87	82	55	-52	-72	-38	2	75	22	19
65	49	93	-46	-69	90	2	93	-92	-37	-69	37	-3	67	-46	-55
-94	-86	99	-39	-33	22	70	-57	-77	19	-59	8	-46	27	-8	24
72	87	-49	-5	49	-54	7	2	56	-52	-46	28	67	21	87	-41
23	43	55	77	-57	-38	79	10	-24	85	14	75	-81	6	-93	-12
-13	71	-7	-69	97	73	-22	-75	-10	73	-57	64	37	-72	55	-62
53	-36	-39	-10	86	6	61	76	77	26	-66	-38	58	-100	-89	69
15	-24	-69	83	-9	-65	47	-88	-99	-44	48	66	-66	-45	-8	79
28	70	-88	-70	-56	80	-98	1	-8	-43	-81	40	30	24	-54	-96
-89	22	47	-40	-29	5	-42	5	-77	-37	-18	40	72	-41	67	11
12	-16	-83	49	-76	62	71	70	50	-38	-87	14	-43	94	-96	-39
77	-62	38	83	3	84	97	69	13	14	-98	-55	75	62	70	11
27	-97	24	-61	2	-66	-29	-45	-91	24	61	-21	-49	87	8	19
-66	-33	-97	66	-34	41	88	94	-18	82	42	-56	-37	-30	-22	-60
4	-45	-100	48	-40	61	-36	27	-8	10	75	49	82	-12	2	-60
