88	9	96	88	-50	-35	-59	1	-29	-9	-38	26	46	6	-12	-53
-16	-48	13	79	-65	-66	-93	98	9	-10	46	-2	97	14	-14	64
-16	-28	-6	18	-77	-69	-10	99	81	-48	26	-30	-41	99	-74	58
-26	28	66	-40	95	-33	-25	66	-50	88	-8	-39	50	-97	75	-86
-16	83	-81	72	-4	-15	10	-44	-89	10	-3	96	3	-70	90	50
4	-99	-75	28	76	96	-8	27	16	-66	-25	-23	24	-57	-8	-70
-39	58	-75	-73	42	70	-58	-43	-67	-75	-16	-85	-53	-87	57	50
27	-95	10	-82	-72	66	-86	-6	44	96	25	31	64	83	44	35
85	-34	59	70	8	76	-78	-33	-62	-83	-89	-27	-25	82	20	-73
-19	-56	64	5	-27	31	-66	-77	-89	4	44	-85	78	66	-28	93
79	51	-68	-22	74	-14	91	-54	-88	-84	51	-72	-73	0	1	61
-31	86	77	-99	80	-96	14	-16	-53	-39	-78	43	55	33	-80	17
-3	51	93	44	70	95	31	-61	-93	-26	-78	61	-89	30	26	88
54	54	-60	0	-75	-3	-20	49	65	22	-43	65	29	-15	-5	58
46	-81	-100	-64	93	11	-50	-66	2	-95	-66	-6	1	53	-26	34
-79	-7	-77	42	90	44	-92	-2	31	77	-42	92	-88	100	97	-64
35	-71	-92	-6	-2	-17	-19	19	30	-23	17	63	6	-100	53	-49
-50	21	20	-63	-30	-70	10	-44	-23	-9	-81	22	-69	-44	-71	11
66	-96	49	76	-92	-24	24	93	72	-11	22	48	38	-82	20	81
-1	26	-60	69	-35	-67	-31	10	36	-94	-59	71	-59	-93	-80	-86
92	-67	-46	-8	47	12	-66	21	-15	-55	100	85	88	-99	48	-66
-42	67	57	26	-41	55	-40	-92	-92	-10	-18	-8	33	-46	82	97
22	-90	-69	87	-58	20	14	-41	-84	84	-80	-84	-96	-4	-11	-56
-23	94	22	48	14	41	87	85	-93	-11	21	81	88	-18	61	-59
99	-26	62	82	-37	-60	-61	45	-67	100	13	-29	-34	-75	56	73
-92	46	27	-83	41	39	-51	30	-88	82	94	9	24	92	-70	86
65	39	-44	-89	-61	-18	70	-33	88	2	-18	21	-44	-85	-73	19
14	49	-1	71	44	50	68	-80	-32	-31	66	73	67	-80	32	55
48	84	60	88	92	-43	-78	-20	-78	-2	-90	45	-71	43	-51	68
-40	91	-44	-76	-72	-30	12	53	-46	-76	34	-20	-78	45	45	82
-57	31	-52	90	13	-99	81	-14	99	63	-55	27	64	-4	-53	72
75	-67	-61	-61	17	-68	-5	-24	95	13	37	-50	40	-22	81	69
-60	-67	90	81	55	-85	55	94	86	-92	58	-16	48	-54	56	-30
36	11	-64	-47	-66	-61	81	-20	16	12	84	46	-30	7	-7	-94
68	15	-68	50	-99	-65	40	39	-80	81	-71	54	79	52	-35	-97
-56	83	-88	-82	0	66	38	68	38	-57	-22	58	-6	66	40	-18
57	-82	-33	59	-36	-53	71	22	12	-10	-62	-29	-22	42	9	-71
-27	-53	26	52	-23	38	-62	-19	100	-94	-77	-9	-69	-40	-40	61
93	-74	-41	20	28	-97	-20	32	50	-79	-12	-13	99	69	-12	3
0	25	24	-86	45	62	-67	26	-35	-7	34	-41	6	50	28	-68
-38	88	21	77	-21	-87	-11	-89	-56	-40	-67	-80	-24	71	-85	-77
-48	-67	61	23	-68	86	77	-24	-99	-94	-53	84	-41	-95	-48	-80
-33	55	-10	-97	-78	85	-94	6	88	-100	-3	-94	60	99	-85	49
22	56	80	52	-70	25	54	17	-100	-99	-64	46	70	-75	85	-70
26	71	40	82	-37	13	7	38	-49	26	-46	67	74	98	-47	9
-63	-71	57	7	-85	20	52	-62	84	-17	1	33	9	77	-43	-26
-87	59	-11	83	33	31	-49	0	46	-32	5	77	-66	-82	-51	65
47	57	61	88	8	56	28	-71	-70	-74	41	-98	16	-76	82	84
89	-25	-36	-27	68	-51	63	-51	60	23	-70	32	41	9	57	12
-52	-48	60	91	-53	-72	47	-46	-41	-76	56	-52	21	-1	22	-3
-25	39	6	77	34	57	27	88	-3	35	1	26	16	-13	19	14
8	-27	-53	38	64	-50	-40	14	-81	51	-100	80	-10	26	51	0
56	-61	-86	65	46	64	4	89	-31	69	-67	-29	-92	90	31	-91
-44	-13	-98	-69	-68	19	34	-2	-27	-72	-66	19	4	-21	-79	21
4	53	75	100	25	19	57	2	26	83	48	49	69	-51	97	-7
-35	0	-49	79	20	55	-51	-15	20	41	-18	-60	-43	-60	82	-43
-76	-22	70	65	42	24	-61	20	90	-46	43	-31	-57	72	-35	74
-27	9	39	-90	-48	81	-59	72	29	-15	-29	99	59	-45	62	-83
-88	-53	17	-98	-13	75	-2	19	58	53	-32	-28	-20	51	19	40
60	-92	-21	5	17	-93	13	53	-26	-24	-30	-26	-78	52	21	66
51	89	47	-54	-79	-60	84	-42	-84	13	-77	-26	6	-5	65	70
64	-4	18	10	3	64	40	0	25	-11	61	76	38	-34	94	-78
-91	-51	-83	25	48	91	12	27	-3	-14	63	77	74	-41	-50	-23
99	-72	43	4	82	88	-41	-78	-95	-23	-54	29	99	-5	-64	-35
90	49	66	22	-19	97	-99	11	20	83	-69	-59	35	83	36	-86
14	14	-85	-55	5	34	7	-36	-92	57	-37	44	-48	-66	-62	-85
-69	-64	-33	-14	78	46	-46	45	-71	7	-32	-68	-27	72	-48	-38
55	-53	-95	20	66	55	69	51	47	4	-95	28	-33	59	63	60
48	-26	63	4	-50	-31	-14	0	-76	-43	-63	-41	39	54	10	86
-49	86	73	-47	25	47	43	49	100	2	2	83	-31	-20	4	4
8	96	11	-1	-61	-82	98	-95	-23	-96	38	-1	56	59	74	87
-75	-97	1	-25	-62	75	64	38	85	-87	-44	-93	53	25	-68	-11
5	27	50	61	-63	-91	-12	19	-11	-51	-100	11	-49	-43	-55	-61
35	13	-91	-72	-50	-94	-91	99	-88	-74	87	-28	62	26	-70	-84
11	-84	77	-37	-45	-36	45	-81	-18	-45	-27	-77	7	-56	-85	55
98	73	-31	48	-36	-11	-99	-17	82	-20	74	4	-9	-72	-10	68
97	-5	-85	38	57	-10	-93	-24	60	32	-86	33	52	-76	-32	22
-12	36	70	76	60	-77	67	22	99	-5	92	-61	31	-69	-40	3
-28	-64	-3	36	56	13	-90	-5	-42	82	95	47	14	-59	97	-1
-41	-44	91	-15	77	78	-32	-47	39	-99	46	-37	-2	21	-63	-81
-48	-77	23	-56	38	88	19	42	87	-20	13	47	-11	-6	-71	94
-8	45	-10	-42	-20	59	38	38	27	31	-52	62	-78	-67	95	1
99	-71	66	6	-57	-7	7	91	97	90	10	77	-44	66	84	-83
-79	14	-17	3	58	-17	-4	-35	-66	-67	-26	58	91	32	-96	28
75	56	1	9	5	11	30	-8	-60	-71	-54	60	-63	-5	-23	-59
-31	-44	63	-55	3	-35	-40	83	92	-87	13	30	-19	65	-89	-50
-8	-68	-17	-73	32	-45	-9	11	-98	83	-73	4	-6	94	-98	44
5	-84	40	37	-36	48	-25	48	55	39	69	89	-80	23	9	-87
-85	-55	-19	-48	21	2	-95	-64	19	17	-49	-57	56	-6	-85	96
-51	-89	-84	-97	-90	29	-97	-43	-21	-71	-100	-52	-83	100	-90	16
60	2	88	33	-86	-18	-86	26	-95	-48	-97	-22	85	-26	12	-81
-52	-81	78	53	-35	26	10	-31	56	96	-89	-50	75	97	45	-32
55	17	-7	-47	-10	88	-97	20	-74	-3	28	-65	78	37	91	-85
-34	-35	-85	88	-73	-10	-94	12	-35	-72	-57	-30	3	0	90	-64
32	-57	22	-31	23	-59	53	86	0	86	-46	69	91	34	-35	-17
-14	32	-39	32	26	91	1	-14	-42	91	56	-4	-27	3	-11	23
-38	92	71	91	-21	36	-63	40	-3	-26	64	-91	-85	-6	-29	-85
-71	13	86	-76	-75	44	-41	-7	24	1	24	49	18	85	17	19
-13	51	-95	-4	-14	-11	-36	91	56	75	-57	5	-39	-30	-91	97
-24	66	64	-46	-83	97	9	29	23	-77	-26	-30	89	-98	-5	-15
-52	-63	-33	-26	24	83	-48	-92	63	-11	-71	63	50	-72	-4	-90
-64	89	-71	11	-59	-36	29	-19	-89	53	69	45	-71	68	-93	46
-87	-42	50	66	-100	51	53	-9	-92	-78	-46	38	-63	-87	-20	-26
-63	51	88	65	77	94	-42	3	99	70	-96	4	-45	-75	-73	-58
93	-52	-99	-88	-9	10	41	-75	40	74	-19	40	-29	100	94	-20
73	96	75	72	57	77	69	-48	15	96	-43	-1	-80	-79	-66	-6
-69	-65	-77	-37	-32	62	-32	11	62	28	-83	16	-64	-27	-33	-86
89	-69	-35	10	6	-40	51	0	35	-70	-76	27	31	68	52	-85
52	92	80	-66	-73	66	0	37	-3	38	81	-37	-99	60	55	35
-34	82	-41	-11	17	48	-58	5	-9	46	-8	-98	-40	25	4	26
-86	-70	52	-30	-6	-16	38	86	95	9	0	-51	-34	-34	-33	-80
43	71	-80	-30	-26	-83	14	69	-20	-19	-3	-54	-74	46	-73	86
-91	-31	-96	-94	15	20	86	-38	-3	-57	9	-47	67	-59	19	21
-55	-96	54	-90	35	98	-87	79	68	-70	-18	86	1	-33	-78	-79
-32	97	-47	-43	53	14	2	-56	-2	14	55	-74	83	61	-23	3
-61	-67	64	-75	-64	-96	31	-76	-77	100	68	-81	44	-100	65	7
-42	-57	-67	100	60	31	3	71	25	17	-16	6	-85	-11	-76	47
97	11	-81	19	64	59	-26	9	1	96	-28	-54	-72	-80	78	-74
-77	18	85	-16	94	76	60	69	87	-22	49	-83	92	29	-97	-83
-92	-49	97	-23	39	-73	89	-86	-11	-33	-48	71	-2	-97	-93	-90
-2	-38	0	-24	-18	-27	63	-1	91	73	-55	-55	-54	-37	55	-62
-61	-94	-64	39	34	74	-67	-26	-25	41	-82	63	-96	-64	-57	-5
28	-84	-79	44	-23	94	-4	43	93	50	34	-2	-100	-21	56	68
-3	-91	-65	76	76	70	-84	15	29	-72	-8	13	42	-78	-41	93
35	-90	30	-10	-28	-21	-57	97	66	-58	47	-93	-11	31	-52	-64
-62	27	-31	73	-44	5	31	28	-24	58	-10	-91	22	-72	31	-24
-80	-63	1	-51	90	60	13	33	11	17	7	99	-17	-89	-96	92
-12	8	95	35	-24	-28	-33	4	81	-14	-92	19	-76	-50	67	4
97	65	-37	21	18	89	39	43	98	-87	-78	83	76	-88	-12	-20
-28	-55	28	-81	-6	-25	20	-87	93	-47	-5	44	-33	100	50	49
-64	-12	-45	83	92	-92	44	85	51	-61	-44	-58	23	78	-51	98
-81	48	38	-33	-28	75	-43	-77	-91	-19	-40	45	73	91	-49	-40
-71	16	79	97	54	23	-75	-37	76	10	90	-19	-3	61	31	1
70	-97	22	-70	-59	-63	71	-43	-8	4	79	43	8	-12	88	0
-52	46	-6	13	10	-27	-10	65	55	-2	-79	22	77	23	-16	-79
-18	21	94	-46	38	-48	63	98	57	11	95	78	49	10	-87	-6
-51	-69	99	-28	29	79	-51	-97	-66	-35	75	-8	-38	-81	61	33
31	-17	-43	-54	-43	49	-2	71	-29	98	60	68	81	64	7	86
29	-41	100	-5	-99	-85	-34	-98	88	63	68	-92	99	-30	98	-35
72	-4	3	-57	100	-9	-69	-3	46	79	-35	29	-14	-37	86	-95
-7	-13	81	-3	-88	-23	-89	-15	-77	10	-37	-46	71	37	-73	98
-93	76	9	25	35	-91	61	-39	31	-88	-48	-50	91	82	-27	71
-38	-60	4	-9	10	-75	50	65	91	31	32	-83	7	-60	30	8
-48	79	39	-78	36	-84	43	51	-79	-78	42	93	50	-95	-16	85
-7	-19	-11	69	1	-82	-9	67	-28	-44	-68	-4	-71	15	63	78
-50	-2	36	55	85	83	50	-89	-100	-55	-2	68	-70	-24	-71	92
-44	-48	-62	-27	12	89	-46	-98	-27	-22	54	25	-80	75	-9	36
69	0	-9	-37	48	22	-3	56	55	40	-62	-20	57	12	-80	54
-32	-42	-80	-51	78	89	-26	-54	-63	36	61	40	62	32	-20	-18
80	4	63	63	71	-34	-41	14	1	47	22	10	-78	23	51	-84
-23	83	37	37	27	-8	-28	-10	-52	-53	97	-53	-41	-4	31	0
-13	11	-6	26	-37	24	-2	-72	52	99	-3	75	-9	68	-89	-21
-30	-18	8	-62	-6	86	-47	20	28	48	74	-59	-73	-50	-87	29
-56	-84	-35	-63	68	57	-37	70	-61	21	85	-50	-19	85	-55	-51
90	-96	-74	-95	-79	-39	-99	-5	36	-26	-19	87	32	48	-80	16
-74	-63	-36	-12	-27	-31	-60	-89	68	-44	-74	-22	82	37	-2	69
-66	16	-67	-50	-87	-51	-32	26	-62	-8	50	60	-30	80	-8	68
-74	-9	45	77	-100	85	-18	-55	-95	80	-95	-51	86	-67	29	50
-93	84	5	17	59	-31	-7	-51	26	-32	-67	-5	-55	-65	-46	70
71	66	14	87	88	-31	37	45	73	-1	50	18	34	68	60	90
-27	1	-96	-36	91	93	-74	-40	55	97	26	89	-91	-2	-55	-67
-92	-63	-61	-45	-31	-79	-7	-13	78	-53	12	-76	-79	65	74	22
94	63	-48	91	-39	-96	76	27	-67	30	55	-27	-4	-86	20	-39
-5	27	51	-72	-77	-22	99	62	47	-53	-56	-34	84	-28	20	-99
-46	-54	-9	-39	34	-20	28	84	-8	55	87	-1	81	7	-70	12
78	63	-29	-54	-61	-44	-17	-29	-42	100	-75	-5	4	-51	-27	49
56	52	79	-16	85	-78	-22	70	-62	41	82	-58	60	43	7	-74
98	20	-65	64	-96	-68	-16	73	29	41	56	53	56	-33	-24	-77
37	-33	-53	-56	-44	67	47	59	43	-29	66	12	77	-13	-95	85
-71	28	-67	50	-16	97	-69	-37	-20	-73	-5	14	67	17	87	42
-68	-58	25	33	-27	-80	-69	-63	86	-83	37	-3	-27	-46	-72	42
-85	-55	-35	97	67	80	-58	55	-76	58	-57	-66	-63	-52	-98	63
-32	-97	4	26	33	-90	-17	6	-55	78	14	-20	-10	6	-33	28
-17	-57	-84	-1	93	-74	12	3	85	77	61	-3	-48	-67	-2	-37
-43	4	17	68	-35	-42	1	61	-70	23	87	-61	76	19	-35	93
-5	81	-32	-90	5	64	-53	51	-44	97	-34	-64	10	-95	-67	83
-58	-79	-77	39	0	-13	-20	-55	-77	-30	62	-43	69	-18	50	48
-48	90	38	65	-2	-11	-64	57	-64	-69	98	-5	-40	48	27	10
98	91	-96	-78	-21	-6	-78	-16	-30	-94	35	9	46	-93	85	2
97	49	-69	-26	58	-59	-56	-40	-50	88	-95	95	76	-32	8	-87
-79	-15	-20	-21	46	-8	-3	-1	-15	-39	33	50	56	-92	28	-51
94	-98	-46	11	18	74	58	-26	-70	-59	-91	42	27	-42	72	-19
51	43	-18	50	-56	60	-71	87	9	-62	-69	72	88	16	17	-75
-99	39	74	-71	-1	62	-25	41	25	-21	-6	-8	80	60	77	79
-73	62	39	-16	93	-59	-87	16	-58	-59	59	-27	-22	35	-1	-86
58	-87	46	1	100	61	72	66	72	-75	-38	73	5	-66	62	42
-14	-27	37	77	71	37	-3	84	89	3	-20	-70	61	-65	-76	5
71	31	-32	-36	-97	-100	-66	16	-18	78	-57	61	-14	-3	-48	53
14	-69	15	-13	84	83	98	33	-38	-55	-84	6	62	-1	-43	94
5	26	20	47	50	10	-10	-64	65	62	-2	4	71	-11	72	70
53	-34	-7	-83	-89	-19	-14	-11	-88	88	-65	-11	56	53	-40	74
-73	10	66	-32	15	-77	58	15	85	-46	15	53	-31	-28	70	95
-97	87	-41	-43	44	15	78	-4	-53	90	40	-64	76	-63	-31	-7
-67	39	-61	-82	55	6	-3	66	3	41	93	-52	31	-35	-74	-64
65	-79	-43	71	94	-50	-14	-39	-3	98	55	-2	97	33	73	39
42	-47	68	-60	35	-58	17	-27	-51	16	20	-72	63	-65	-64	52
-30	-49	10	-31	93	-88	85	-75	-39	30	29	89	-80	57	-97	31
80	-16	-97	-50	-61	42	2	-38	-86	-99	-78	55	77	14	35	-89
95	-5	-37	93	-3	35	76	19	-27	-24	-80	65	-74	-63	-57	-44
-95	-36	-46	77	79	58	39	45	56	-58	86	38	5	-74	-67	-89
53	32	8	-79	47	39	-43	73	-62	3	12	-20	-41	-71	96	28
-19	-59	-54	-2	19	0	-77	-87	46	-68	75	56	21	13	7	-11
41	-68	66	33	95	17	-43	62	13	51	-29	59	97	87	65	-72
61	53	-15	-13	67	82	-32	22	54	-53	37	24	-79	-72	36	-69
-67	-13	-41	62	43	54	94	15	57	-71	-21	51	55	77	4	100
-65	50	88	15	-88	-100	0	-59	-7	-13	-26	0	56	-79	96	-67
8	49	46	-2	-80	42	-46	27	-22	42	69	-83	96	-79	92	65
43	87	-87	-47	-41	46	-8	-76	-47	26	-97	20	79	16	27	33
-15	21	73	72	-44	97	-95	-8	-27	-91	74	73	-26	85	63	46
31	-23	-9	-13	97	-45	-41	-1	38	-15	74	-49	-24	7	-30	-66
85	16	-45	88	63	-61	47	-100	-66	93	71	-56	-76	44	70	26
-92	58	-54	-70	60	45	-39	34	94	60	59	-16	39	26	54	-89
